Customer ID,Invoice,InvoiceDate,order_value,is_canceled,total_items,log_items,n_lines,n_category,country,canceled_value
15465,495292,2010-01-22,231.54999999999998,0,83,20.950670695978474,13,5,United Kingdom,0.0
15465,497007,2010-02-05,130.75,0,44,15.023099217200523,9,4,United Kingdom,0.0
15465,498515,2010-02-19,131.95,0,31,13.325075623846018,10,5,United Kingdom,0.0
15465,499172,2010-02-25,121.23,0,37,6.754604099487963,3,2,United Kingdom,0.0
15465,501811,2010-03-19,169.8,0,56,16.57360271085135,9,3,United Kingdom,0.0
15465,507296,2010-05-07,429.47,0,153,34.6100642261198,16,6,United Kingdom,0.0
15465,520698,2010-08-29,645.77,0,169,58.19199180698095,37,5,United Kingdom,0.0
15465,525000,2010-10-03,523.3,0,134,19.567007529578422,7,3,United Kingdom,0.0
15465,531237,2010-11-07,624.36,0,237,34.27839227052334,16,5,United Kingdom,0.0
15465,533975,2010-11-19,431.4,0,102,28.961927466319654,15,5,United Kingdom,0.0
15465,535641,2010-11-28,505.2,0,143,13.831606323329128,5,3,United Kingdom,0.0
15465,537038,2010-12-05,533.3499999999999,0,125,16.18233612768507,7,4,United Kingdom,0.0
15465,538996,2010-12-15,332.1,0,38,9.949607488149681,5,3,United Kingdom,0.0
15465,540500,2011-01-09,390.29999999999995,0,72,11.717269405798676,5,3,United Kingdom,0.0
15465,541836,2011-01-23,245.25,0,45,7.367708572374371,4,2,United Kingdom,0.0
15465,543797,2011-02-13,278.65,0,56,15.200203637717191,9,4,United Kingdom,0.0
15465,544440,2011-02-20,321.56,0,80,10.288749953326773,4,3,United Kingdom,0.0
15465,545670,2011-03-06,292.75,0,65,11.454766550796696,5,4,United Kingdom,0.0
15465,547029,2011-03-20,256.2,0,42,9.041685005946043,7,3,United Kingdom,0.0
15465,547835,2011-03-27,336.65,0,51,9.988747396486952,5,3,United Kingdom,0.0
15465,549539,2011-04-10,231.6,0,48,6.437751649736401,2,2,United Kingdom,0.0
15465,549936,2011-04-13,321.45,0,79,8.710784340468422,3,3,United Kingdom,0.0
15465,550754,2011-04-20,273.0,0,60,6.456769655572163,2,2,United Kingdom,0.0
15465,556466,2011-06-12,189.05,0,31,10.412231010097795,6,2,United Kingdom,0.0
15465,558747,2011-07-03,318.90999999999997,0,53,11.65051112792279,6,3,United Kingdom,0.0
15465,561021,2011-07-24,320.71,0,61,12.187654060006155,5,3,United Kingdom,0.0
15465,567159,2011-09-18,426.95,0,81,19.555843517217877,10,4,United Kingdom,0.0
15465,570206,2011-10-09,149.1,0,22,5.894402834264851,3,2,United Kingdom,0.0
15465,577402,2011-11-20,682.04,0,248,24.739035415527567,9,4,United Kingdom,0.0
15465,C497003,2010-02-05,-19.9,1,-2,0.0,1,1,United Kingdom,19.9
15465,C544442,2011-02-20,-32.849999999999994,1,-3,0.0,1,1,United Kingdom,32.849999999999994
15465,C545671,2011-03-06,-76.64999999999999,1,-7,0.0,1,1,United Kingdom,76.64999999999999
15465,C547031,2011-03-20,-87.6,1,-8,0.0,1,1,United Kingdom,87.6
15465,C547836,2011-03-27,-98.55,1,-9,0.0,1,1,United Kingdom,98.55
15465,C550751,2011-04-20,-25.5,1,-2,0.0,1,1,United Kingdom,25.5
15465,C567347,2011-09-19,-88.44999999999999,1,-11,0.0,2,1,United Kingdom,88.44999999999999
15466,490014,2009-12-03,740.46,0,406,129.7021581611528,92,10,United Kingdom,0.0
15466,504318,2010-04-12,159.25,0,73,40.48118156506945,42,8,United Kingdom,0.0
15466,532965,2010-11-15,326.22,0,216,90.34900470674883,71,7,United Kingdom,0.0
15466,566914,2011-09-15,334.53,0,246,87.05380556215772,57,9,United Kingdom,0.0
15467,559545,2011-07-10,288.42,0,181,53.634840882384204,30,7,United Kingdom,0.0
15467,560277,2011-07-17,114.14,0,54,15.181602211766645,9,3,United Kingdom,0.0
15467,579712,2011-11-30,122.32,0,75,22.117944947600694,13,4,United Kingdom,0.0
15467,C579710,2011-11-30,-13.0,1,-4,0.0,1,1,United Kingdom,13.0
15468,532421,2010-11-12,962.97,0,957,136.54072734274928,56,8,United Kingdom,0.0
15468,571857,2011-10-19,447.61,0,153,43.389831224498934,23,7,United Kingdom,0.0
15468,571863,2011-10-19,19.9,0,2,1.0986122886681098,1,1,United Kingdom,0.0
15468,C533812,2010-11-19,-13.95,1,-5,0.0,3,3,United Kingdom,13.95
15468,C538711,2010-12-14,-1.25,1,-1,0.0,1,1,United Kingdom,1.25
15468,C573030,2011-10-27,-19.85,1,-3,0.0,3,2,United Kingdom,19.85
15468,C574494,2011-11-04,-7.95,1,-1,0.0,1,1,United Kingdom,7.95
15469,524017,2010-09-27,335.70000000000005,0,134,36.33410119669504,19,4,United Kingdom,0.0
15469,563089,2011-08-11,304.3,0,128,32.13146521996318,16,3,United Kingdom,0.0
15469,572104,2011-10-20,234.25,0,25,11.119882876860622,8,3,United Kingdom,0.0
15469,C526146,2010-10-08,-5.8,1,-4,0.0,1,1,United Kingdom,5.8
15469,C564208,2011-08-24,-14.1,1,-2,0.0,2,1,United Kingdom,14.1
15469,C573148,2011-10-27,-19.95,1,-1,0.0,1,1,United Kingdom,19.95
15470,508099,2010-05-13,63.419999999999995,0,232,15.77766701811299,4,4,United Kingdom,0.0
15471,511204,2010-06-07,269.25,0,117,26.482205364054245,20,5,United Kingdom,0.0
15471,534877,2010-11-24,568.28,0,297,90.8239091377181,62,6,United Kingdom,0.0
15471,581149,2011-12-07,454.48,0,256,94.31190004255073,73,11,United Kingdom,0.0
15472,563709,2011-08-18,371.56,0,251,100.41581500090848,76,7,United Kingdom,0.0
15473,523197,2010-09-21,274.8,0,104,10.646019958276817,3,2,United Kingdom,0.0
15473,570280,2011-10-10,544.8,0,192,12.460656722678703,3,2,United Kingdom,0.0
15473,570441,2011-10-10,102.0,0,40,3.713572066704308,1,1,United Kingdom,0.0
15473,570844,2011-10-12,102.0,0,40,3.713572066704308,1,1,United Kingdom,0.0
15473,570848,2011-10-12,102.0,0,40,3.713572066704308,1,1,United Kingdom,0.0
15473,570849,2011-10-12,204.0,0,80,7.427144133408616,2,1,United Kingdom,0.0
15473,575920,2011-11-11,201.6,0,120,4.795790545596741,1,1,United Kingdom,0.0
15473,578831,2011-11-25,403.2,0,160,8.788898309344878,2,1,United Kingdom,0.0
15473,C570850,2011-10-12,-102.0,1,-40,0.0,1,1,United Kingdom,102.0
15473,C570853,2011-10-12,-102.0,1,-40,0.0,1,1,United Kingdom,102.0
15473,C570854,2011-10-12,-102.0,1,-40,0.0,1,1,United Kingdom,102.0
15474,505569,2010-04-23,150.35,0,55,21.520360234127423,19,5,United Kingdom,0.0
15475,568100,2011-09-23,454.11,0,319,71.09554685182077,29,8,United Kingdom,0.0
15476,523660,2010-09-23,837.4300000000001,0,549,104.81900338826033,43,6,United Kingdom,0.0
15476,532449,2010-11-12,1336.35,0,611,88.36523355565946,34,6,United Kingdom,0.0
15476,532452,2010-11-12,23.6,0,8,2.1972245773362196,1,1,United Kingdom,0.0
15476,534914,2010-11-24,12.6,0,6,1.9459101490553132,1,1,United Kingdom,0.0
15476,C534916,2010-11-24,-29.700000000000003,1,-6,0.0,1,1,United Kingdom,29.700000000000003
15477,499455,2010-02-28,264.0,0,216,9.370501524100124,2,2,United Kingdom,0.0
15478,508235,2010-05-13,541.0600000000001,0,269,50.14990637443171,23,5,United Kingdom,0.0
15478,571184,2011-10-14,826.83,0,288,51.11950215953271,24,6,United Kingdom,0.0
15478,573384,2011-10-30,573.09,0,287,47.44746063640494,20,5,United Kingdom,0.0
15479,490515,2009-12-06,147.4,0,38,13.927237961904304,9,3,United Kingdom,0.0
15480,496463,2010-02-01,818.19,0,605,95.20198380281998,45,7,Malta,0.0
15480,520680,2010-08-27,1868.56,0,942,249.31636375499914,123,10,Malta,0.0
15480,563353,2011-08-15,905.5,0,303,85.94293775487688,45,7,Malta,0.0
15481,530588,2010-11-03,1888.94,0,1450,134.05478066674345,38,7,Norway,0.0
15482,489891,2009-12-02,181.08,0,144,16.683546780124995,6,4,United Kingdom,0.0
15482,489910,2009-12-03,144.0,0,144,4.976733742420574,1,1,United Kingdom,0.0
15482,496981,2010-02-05,247.2,0,112,13.273924994212866,4,2,United Kingdom,0.0
15482,500300,2010-03-07,621.15,0,219,26.27716678097606,10,2,United Kingdom,0.0
15482,501881,2010-03-21,294.59999999999997,0,76,6.739336627357174,2,2,United Kingdom,0.0
15482,504851,2010-04-18,1162.4,0,360,28.870570688365696,8,3,United Kingdom,0.0
15482,533576,2010-11-18,695.17,0,313,40.722205840558466,20,3,United Kingdom,0.0
15482,539092,2010-12-16,351.84000000000003,0,172,15.305952524463624,5,2,United Kingdom,0.0
15482,539093,2010-12-16,196.60000000000002,0,68,6.9363427358340495,2,2,United Kingdom,0.0
15482,548697,2011-04-03,676.6,0,184,20.1007926140559,6,2,United Kingdom,0.0
15482,558126,2011-06-27,666.0600000000001,0,251,24.247069545692877,8,3,United Kingdom,0.0
15482,572348,2011-10-24,360.0,0,264,25.33504836935673,7,2,United Kingdom,0.0
15482,572756,2011-10-25,360.0,0,384,28.040020372849913,7,2,United Kingdom,0.0
15482,574319,2011-11-03,1591.6,0,720,37.894071920861684,9,3,United Kingdom,0.0
15482,576137,2011-11-14,1617.56,0,680,49.05882040944871,13,4,United Kingdom,0.0
15482,576172,2011-11-14,1355.56,0,448,49.16287511445289,15,5,United Kingdom,0.0
15482,578358,2011-11-24,1489.44,0,732,45.77476944874353,12,3,United Kingdom,0.0
15482,578365,2011-11-24,1005.6999999999999,0,634,42.178411145131335,12,3,United Kingdom,0.0
15482,C572754,2011-10-25,-360.0,1,-264,0.0,7,2,United Kingdom,360.0
15482,C574322,2011-11-03,-262.79999999999995,1,-24,0.0,1,1,United Kingdom,262.79999999999995
15482,C574584,2011-11-04,-1652.8,1,-786,0.0,9,3,United Kingdom,1652.8
15482,C578363,2011-11-24,-2210.64,1,-948,0.0,12,3,United Kingdom,2210.64
15483,495393,2010-01-24,160.10999999999999,0,154,60.843197211531205,58,9,United Kingdom,0.0
15483,512802,2010-06-18,67.7,0,50,21.664043998215966,21,7,United Kingdom,0.0
15483,512803,2010-06-18,27.369999999999997,0,13,9.010913347279288,13,3,United Kingdom,0.0
15483,512806,2010-06-18,30.63,0,114,22.543359778647577,12,6,United Kingdom,0.0
15483,522977,2010-09-19,122.27,0,105,38.166281653435306,38,7,United Kingdom,0.0
15483,533974,2010-11-19,177.34,0,144,52.71367922027545,42,7,United Kingdom,0.0
15483,546982,2011-03-18,110.95,0,143,50.89603459549242,52,8,United Kingdom,0.0
15483,558710,2011-07-01,26.46,0,13,7.560080465021827,9,5,United Kingdom,0.0
15483,558711,2011-07-01,18.830000000000002,0,13,7.272398392570047,8,6,United Kingdom,0.0
15483,558713,2011-07-01,69.02,0,122,21.728892282445695,15,5,United Kingdom,0.0
15484,490389,2009-12-05,689.5,0,611,91.05448014126829,33,8,United Kingdom,0.0
15484,512764,2010-06-17,372.19,0,313,48.285729467628364,20,7,United Kingdom,0.0
15484,567853,2011-09-22,1632.62,0,1428,227.25701282740098,110,9,United Kingdom,0.0
15484,571193,2011-10-14,394.15999999999997,0,264,40.15911616080119,14,5,United Kingdom,0.0
15484,577800,2011-11-21,889.38,0,670,98.9003880881688,36,7,United Kingdom,0.0
15484,581419,2011-12-08,674.25,0,596,76.31342390440211,27,5,United Kingdom,0.0
15484,C579753,2011-11-30,-31.2,1,-16,0.0,1,1,United Kingdom,31.2
15485,489658,2009-12-01,828.09,0,249,48.946058505165084,21,5,United Kingdom,0.0
15485,489662,2009-12-01,73.75,0,25,3.258096538021482,1,1,United Kingdom,0.0
15485,495929,2010-01-27,321.08,0,262,33.44676670892945,13,4,United Kingdom,0.0
15485,528616,2010-10-22,1023.5,0,336,43.45281642738594,17,4,United Kingdom,0.0
15485,536531,2010-12-01,937.19,0,391,57.44686164435539,22,4,United Kingdom,0.0
15485,540496,2011-01-07,328.54,0,187,41.92377333953031,20,5,United Kingdom,0.0
15485,575340,2011-11-09,1296.37,0,703,114.86102712941297,43,5,United Kingdom,0.0
15485,C508410,2010-05-14,-147.0,1,-28,0.0,4,1,United Kingdom,147.0
15486,514130,2010-06-30,102.0,0,40,3.713572066704308,1,1,United Kingdom,0.0
15487,496174,2010-01-29,231.32,0,144,31.640021259479578,14,5,United Kingdom,0.0
15488,506977,2010-05-05,37.980000000000004,0,18,4.51085950651685,2,1,United Kingdom,0.0
15488,518355,2010-08-06,148.72,0,88,4.48863636973214,1,1,United Kingdom,0.0
15488,521758,2010-09-08,68.4,0,30,8.402679804627477,4,3,United Kingdom,0.0
15488,521890,2010-09-09,85.5,0,42,6.163314804034641,2,1,United Kingdom,0.0
15488,565929,2011-09-08,91.32000000000001,0,73,4.983606621708336,2,2,United Kingdom,0.0
15489,494634,2010-01-15,214.0,0,253,40.17647058031884,16,5,United Kingdom,0.0
15489,504133,2010-04-11,199.20000000000002,0,72,16.716567085418312,7,4,United Kingdom,0.0
15489,513777,2010-06-28,265.5,0,76,23.156352169284073,13,3,United Kingdom,0.0
15489,521554,2010-09-06,202.65,0,59,18.609125018596348,11,3,United Kingdom,0.0
15489,530733,2010-11-04,403.98,0,196,39.092465013464135,17,5,United Kingdom,0.0
15489,552961,2011-05-12,348.26,0,220,49.91765705717635,23,6,United Kingdom,0.0
15489,570910,2011-10-13,442.64000000000004,0,178,39.454152022458615,18,4,United Kingdom,0.0
15489,576900,2011-11-17,343.38,0,210,27.09677364923342,9,4,United Kingdom,0.0
15489,C495060,2010-01-20,-15.0,1,-12,0.0,1,1,United Kingdom,15.0
15489,C515799,2010-07-14,-17.700000000000003,1,-6,0.0,2,1,United Kingdom,17.700000000000003
15489,C528442,2010-10-22,-15.3,1,-6,0.0,1,1,United Kingdom,15.3
15489,C573761,2011-11-01,-44.25000000000001,1,-15,0.0,5,1,United Kingdom,44.25000000000001
15490,525429,2010-10-05,210.85,0,82,30.120693372631777,25,5,United Kingdom,0.0
15490,C525432,2010-10-05,-29.5,1,-10,0.0,1,1,United Kingdom,29.5
15491,550350,2011-04-18,837.97,0,358,87.2013265803653,46,9,United Kingdom,0.0
15491,550351,2011-04-18,184.48,0,160,33.79059373623577,14,2,United Kingdom,0.0
15491,552005,2011-05-05,622.47,0,376,72.82915050991721,30,6,United Kingdom,0.0
15491,556531,2011-06-13,765.03,0,321,74.90106415156043,39,7,United Kingdom,0.0
15491,564863,2011-08-31,390.98,0,275,49.69099968656234,20,4,United Kingdom,0.0
15491,565644,2011-09-05,299.16,0,156,16.786341603419192,5,1,United Kingdom,0.0
15491,C556458,2011-06-10,-9.24,1,-22,0.0,1,1,United Kingdom,9.24
15492,568327,2011-09-26,487.74,0,327,66.28970293150826,28,6,United Kingdom,0.0
15492,575897,2011-11-11,171.72,0,156,21.243295845099837,7,5,United Kingdom,0.0
15493,498797,2010-02-23,421.53000000000003,0,114,62.726429864125265,71,6,United Kingdom,0.0
15493,503667,2010-04-06,319.69,0,120,55.50305023327965,61,7,United Kingdom,0.0
15493,516993,2010-07-26,410.22,0,95,55.44160895155667,64,6,United Kingdom,0.0
15493,532964,2010-11-15,1008.34,0,325,145.24627674705988,126,8,United Kingdom,0.0
15493,546498,2011-03-14,514.91,0,152,80.01231865756887,82,5,United Kingdom,0.0
15493,548739,2011-04-04,404.54,0,105,55.0375009543833,57,7,United Kingdom,0.0
15493,559878,2011-07-13,367.5,0,101,51.67244261933702,52,5,United Kingdom,0.0
15493,574839,2011-11-07,411.65,0,106,55.14922835832333,60,5,United Kingdom,0.0
15493,574852,2011-11-07,254.81,0,87,42.13828112829318,38,6,United Kingdom,0.0
15493,C546536,2011-03-14,-12.75,1,-1,0.0,1,1,United Kingdom,12.75
15493,C559880,2011-07-13,-21.8,1,-4,0.0,1,1,United Kingdom,21.8
15494,491426,2009-12-10,893.61,0,714,129.47064113708285,65,9,United Kingdom,0.0
15494,514985,2010-07-07,113.24,0,62,34.289390077439776,41,10,United Kingdom,0.0
15494,519610,2010-08-18,1415.17,0,1089,247.36880067721876,140,10,United Kingdom,0.0
15494,562928,2011-08-10,1119.88,0,1071,190.37456742591527,87,8,United Kingdom,0.0
15494,577337,2011-11-18,160.7,0,68,32.31061053063621,35,6,United Kingdom,0.0
15495,535272,2010-11-25,246.5,0,194,42.87429058008751,20,4,United Kingdom,0.0
15496,501658,2010-03-18,146.14,0,98,32.48280720941599,22,7,United Kingdom,0.0
15497,492769,2009-12-18,272.0,0,64,11.332853376224865,4,1,United Kingdom,0.0
15497,494275,2010-01-13,534.6,0,144,28.210954429389627,11,2,United Kingdom,0.0
15497,496623,2010-02-03,598.91,0,245,37.41963993069792,13,6,United Kingdom,0.0
15497,504472,2010-04-14,236.39999999999998,0,40,6.052089168924416,2,2,United Kingdom,0.0
15497,507845,2010-05-11,2174.1,0,694,87.13389009458643,27,5,United Kingdom,0.0
15497,520511,2010-08-26,1573.5,0,410,56.475287057043744,18,3,United Kingdom,0.0
15497,534396,2010-11-22,2005.68,0,716,97.31236162336103,31,7,United Kingdom,0.0
15497,541874,2011-01-24,940.2,0,512,35.74284835881234,10,4,United Kingdom,0.0
15497,577905,2011-11-22,291.6,0,96,14.786526189527676,5,2,United Kingdom,0.0
15497,C536225,2010-11-30,-11.43,1,-3,0.0,1,1,United Kingdom,11.43
15497,C542644,2011-01-31,-2.5,1,-2,0.0,1,1,United Kingdom,2.5
15498,492418,2009-12-16,3326.7200000000003,0,1604,204.0297197653753,72,9,United Kingdom,0.0
15498,498574,2010-02-21,527.2,0,338,79.53646133027006,35,4,United Kingdom,0.0
15498,506163,2010-04-28,1443.02,0,564,107.38738796145776,45,9,United Kingdom,0.0
15498,507240,2010-05-07,446.22,0,618,74.36868640531769,26,5,United Kingdom,0.0
15498,507390,2010-05-09,363.9,0,202,43.96747863188136,20,5,United Kingdom,0.0
15498,509645,2010-05-25,385.95,0,176,42.54764271813681,19,4,United Kingdom,0.0
15498,514395,2010-07-02,348.1,0,170,36.993677469155024,16,5,United Kingdom,0.0
15498,519407,2010-08-17,792.48,0,484,86.18060938340425,35,7,United Kingdom,0.0
15498,520949,2010-09-01,390.35,0,73,19.38055525694085,9,3,United Kingdom,0.0
15498,525942,2010-10-07,276.5,0,114,28.652108313085023,14,3,United Kingdom,0.0
15498,525949,2010-10-07,491.78000000000003,0,228,53.32067059907815,23,7,United Kingdom,0.0
15498,529626,2010-10-29,560.08,0,440,83.38042832321788,34,4,United Kingdom,0.0
15498,529627,2010-10-29,866.65,0,489,80.90980113401868,30,6,United Kingdom,0.0
15498,532594,2010-11-12,308.70000000000005,0,166,42.42723535586255,19,3,United Kingdom,0.0
15498,533483,2010-11-17,322.25,0,107,28.93506225094704,14,4,United Kingdom,0.0
15498,535959,2010-11-29,747.1600000000001,0,244,44.01612448549423,17,6,United Kingdom,0.0
15498,535962,2010-11-29,59.400000000000006,0,12,2.5649493574615367,1,1,United Kingdom,0.0
15498,537771,2010-12-08,450.92,0,204,26.823879164075574,9,4,United Kingdom,0.0
15498,537829,2010-12-08,525.8,0,260,47.346654641454634,19,5,United Kingdom,0.0
15498,540114,2011-01-05,243.4,0,320,29.083852677454225,9,3,United Kingdom,0.0
15498,541684,2011-01-20,1761.18,0,1126,214.50480463850135,106,8,United Kingdom,0.0
15498,541950,2011-01-24,523.34,0,182,43.565866093088694,19,5,United Kingdom,0.0
15498,545842,2011-03-07,557.0,0,238,60.949356969509914,30,6,United Kingdom,0.0
15498,545859,2011-03-07,593.9200000000001,0,276,44.36839547087981,16,5,United Kingdom,0.0
15498,550274,2011-04-15,344.40000000000003,0,190,47.774211798398255,23,6,United Kingdom,0.0
15498,552958,2011-05-12,463.2,0,152,33.747119769007654,15,3,United Kingdom,0.0
15498,553050,2011-05-13,344.15000000000003,0,161,40.73964589025309,19,7,United Kingdom,0.0
15498,553051,2011-05-13,19.5,0,10,2.3978952727983707,1,1,United Kingdom,0.0
15498,555418,2011-06-03,1299.04,0,347,72.97516846981169,32,10,United Kingdom,0.0
15498,555419,2011-06-03,17.0,0,2,1.0986122886681098,1,1,United Kingdom,0.0
15498,557615,2011-06-21,648.6,0,310,59.48901071146706,24,5,United Kingdom,0.0
15498,557623,2011-06-21,47.0,0,36,10.39833622177898,5,1,United Kingdom,0.0
15498,557964,2011-06-24,272.26,0,165,26.411114753485798,10,6,United Kingdom,0.0
15498,562939,2011-08-11,660.76,0,484,90.04923013402178,36,9,United Kingdom,0.0
15498,562940,2011-08-11,337.5,0,50,8.486940148245218,3,2,United Kingdom,0.0
15498,562941,2011-08-11,17.4,0,12,2.5649493574615367,1,1,United Kingdom,0.0
15498,566980,2011-09-16,683.28,0,176,33.18333248335347,13,5,United Kingdom,0.0
15498,566981,2011-09-16,373.9,0,152,40.904429826381715,20,4,United Kingdom,0.0
15498,571180,2011-10-14,1135.89,0,326,74.35003981126611,34,7,United Kingdom,0.0
15498,571181,2011-10-14,70.8,0,10,2.3978952727983707,1,1,United Kingdom,0.0
15498,573119,2011-10-27,377.76,0,202,27.189603943534223,9,4,United Kingdom,0.0
15498,573121,2011-10-27,20.8,0,10,2.3978952727983707,1,1,United Kingdom,0.0
15498,578030,2011-11-22,662.66,0,254,51.20444483334222,20,4,United Kingdom,0.0
15498,581129,2011-12-07,864.9399999999999,0,450,89.64491183286525,36,6,United Kingdom,0.0
15498,C492636,2009-12-17,-169.95,1,-25,0.0,3,2,United Kingdom,169.95
15498,C555873,2011-06-07,-15.7,1,-2,0.0,2,2,United Kingdom,15.7
15498,C557649,2011-06-21,-12.75,1,-1,0.0,1,1,United Kingdom,12.75
15498,C567541,2011-09-21,-35.400000000000006,1,-12,0.0,2,1,United Kingdom,35.400000000000006
15499,492319,2009-12-16,158.65,0,59,34.59394902023949,41,8,United Kingdom,0.0
15500,567312,2011-09-19,406.02000000000004,0,154,37.104368302926765,18,7,United Kingdom,0.0
15500,575981,2011-11-13,312.24,0,198,44.99686391434134,22,6,United Kingdom,0.0
15500,577603,2011-11-21,147.04,0,100,23.708582708018188,12,5,United Kingdom,0.0
15500,580071,2011-12-01,266.26,0,120,27.31408550063883,16,7,United Kingdom,0.0
15501,528079,2010-10-20,233.85,0,157,57.497845126087924,48,7,United Kingdom,0.0
15501,529816,2010-10-31,166.1,0,48,23.082380666204063,21,7,United Kingdom,0.0
15502,510733,2010-06-03,1626.21,0,784,176.43070174770583,88,9,United Kingdom,0.0
15502,524092,2010-09-27,992.73,0,491,69.38858394329878,29,5,United Kingdom,0.0
15502,537216,2010-12-05,569.5,0,240,42.646497285290025,18,6,United Kingdom,0.0
15502,537217,2010-12-05,167.2,0,16,6.437751649736401,4,2,United Kingdom,0.0
15502,537407,2010-12-06,192.7,0,34,10.94861115625325,6,2,United Kingdom,0.0
15502,546096,2011-03-09,1586.26,0,1326,149.8393546871104,55,11,United Kingdom,0.0
15502,562608,2011-08-08,2686.37,0,1609,223.0377391389053,89,7,United Kingdom,0.0
15502,566242,2011-09-11,160.6,0,52,15.285117275625323,8,3,United Kingdom,0.0
15502,566243,2011-09-11,33.9,0,2,1.0986122886681098,1,1,United Kingdom,0.0
15502,566244,2011-09-11,126.00000000000001,0,60,12.824746787307683,5,2,United Kingdom,0.0
